Año,Semana,Mes,Dia_mes,Dia_semana,valor_dolar_oficial,var($)_dolar_oficial,var(%)_dolar_oficial,valor_dolar_blue,var($)_dolar_blue,var(%)_dolar_blue,valor_merval,var($)_merval,var(%)_merval,valor_merval_usd,var($)_merval_usd,var(%)_merval_usd,valor_reservas,var($)_reservas,var(%)_reservas,valor_circulacion_monetaria,var($)_circulacion_monetaria,var(%)_circulacion_monetaria,valor_base_monetaria,var($)_base_monetaria,var(%)_base_monetaria,valor_base_monetaria_usd_blue,var($)_base_monetaria_usd_blue,var(%)_base_monetaria_usd_blue,valor_efec_ent_financieras,var($)_efec_ent_financieras,var(%)_efec_ent_financieras
2020,39,9,21,1,75.59,0.21000000000000796,0.0027858848500930122,141.0,1.0,0.0071428571428571175,40745.13,-738.9300000000003,-0.01781238384092587,288.973,-7.3419999999999845,-0.024777685908576985,42248.0,-180.0,-0.004242481380220653,1670278.0,96.0,5.747876578721112e-05,2346077.0,65303.0,0.02863194687417514,16638.844,347.6011000000017,0.021336683894143116,185067.0,-6049.0,-0.03165093451097767
2020,39,9,22,2,75.65,0.060000000000002274,0.000793755787802608,144.0,3.0,0.02127659574468077,40944.49,199.36000000000058,0.004892854679810821,284.337,-4.636000000000024,-0.016043021320331086,42226.0,-22.0,-0.0005207347093353354,1669681.0,-597.0,-0.0003574255303607776,2311979.0,-34098.0,-0.014534049820189243,16055.4097,-583.4343000000008,-0.03506459342968782,187387.0,2320.0,0.012536000475503517
2020,39,9,23,3,75.72,0.06999999999999318,0.0009253139458029747,145.0,1.0,0.00694444444444442,40974.05,29.560000000004948,0.0007219530637700977,282.58,-1.757000000000005,-0.0061792872542089095,42177.0,-49.0,-0.0011604224885142234,1669205.0,-476.0,-0.00028508439636076854,2278055.0,-33924.0,-0.014673143657446763,15710.7241,-344.6856000000007,-0.02146850229552233,186755.0,-632.0,-0.0033726992800994227
2020,39,9,24,4,75.78,0.060000000000002274,0.0007923930269413404,147.0,2.0,0.01379310344827589,41875.66,901.6100000000006,0.022004414989487353,284.868,2.288000000000011,0.008096822138863313,42118.0,-59.0,-0.0013988666808923966,1670088.0,883.0,0.0005289943416177945,2297638.0,19583.0,0.00859636839321265,15630.1905,-80.53359999999884,-0.005126027259303667,186708.0,-47.0,-0.0002516666220448993
2020,39,9,25,5,75.85,0.06999999999999318,0.0009237265769330705,145.0,-2.0,-0.013605442176870763,42042.45,166.7899999999936,0.003982981999567148,289.948,5.079999999999984,0.017832820815254724,41970.0,-148.0,-0.003513937034047232,1670788.0,700.0,0.00041913959024908465,2254072.0,-43566.0,-0.018961211470214234,15545.3241,-84.8664000000008,-0.0054296459150642296,187963.0,1255.0,0.006721725903549913
2020,40,9,28,1,76.06,0.21000000000000796,0.0027686222808174232,145.0,0.0,0.0,42077.91,35.4600000000064,0.0008434332442568415,290.192,0.2440000000000282,0.0008415302054163298,41874.0,-96.0,-0.0022873481057898992,1672946.0,2158.0,0.0012916061163954495,2313631.0,59559.0,0.02642284718500565,15956.0759,410.7518,0.0264228521295351,184114.0,-3849.0,-0.02047743438868288
2020,40,9,29,2,76.12,0.060000000000002274,0.0007888509071785066,146.0,1.0,0.006896551724137945,42196.88,118.96999999999389,0.0028273742683511127,289.02,-1.1720000000000255,-0.004038705408832888,41751.0,-123.0,-0.002937383579309394,1675403.0,2457.0,0.0014686666515237867,2295292.0,-18339.0,-0.007926501676369324,15721.1781,-234.89780000000064,-0.014721526863631929,189130.0,5016.0,0.02724399013654577
2020,40,9,30,3,76.18,0.060000000000002274,0.0007882291119285512,146.0,0.0,0.0,41260.86,-936.0199999999968,-0.022182208732019926,282.609,-6.411000000000001,-0.022181855926925453,41379.0,-372.0,-0.008909966228353827,1677555.0,2152.0,0.0012844670804577074,2393695.0,98403.0,0.04287166948693244,16395.1712,673.9931000000015,0.04287166621437888,192276.0,3146.0,0.016634061227726926
2020,40,10,1,4,76.25,0.06999999999999318,0.0009188763454974769,147.0,1.0,0.006849315068493178,42916.19,1655.3300000000017,0.04011864997481873,291.947,9.338000000000022,0.033042118262334164,41369.0,-10.0,-0.00024166847918027923,1684617.0,7062.0,0.0042096980426871156,2588971.0,195276.0,0.08157931566051646,17612.0476,1216.876400000001,0.07422163423337724,198624.0,6348.0,0.03301504087873686
2020,40,10,2,5,76.95,0.7000000000000028,0.009180327868852478,150.0,3.0,0.020408163265306145,43654.37,738.1800000000003,0.01720050172207732,291.029,-0.9180000000000064,-0.003144406347727502,41252.0,-117.0,-0.0028282046943363115,1686077.0,1460.0,0.0008666658356173418,2404536.0,-184435.0,-0.07123872766438866,16030.24,-1581.807600000002,-0.08981395212672494,196859.0,-1765.0,-0.008886136619945195
2020,41,10,5,1,77.05,0.09999999999999432,0.001299545159194171,150.0,0.0,0.0,44273.21,618.8399999999965,0.014175900373776917,295.155,4.125999999999976,0.014177281301863243,41172.0,-80.0,-0.0019392999127314514,1688560.0,2483.0,0.0014726492325083385,2435624.0,31088.0,0.012928897716648846,16237.4933,207.2533000000003,0.01292889563724553,186456.0,-10403.0,-0.05284492961967702
2020,41,10,6,2,77.08,0.030000000000001137,0.00038935756002600463,152.0,2.0,0.01333333333333342,44438.41,165.20000000000437,0.0037313761527570932,292.358,-2.7969999999999686,-0.009476376818959409,41129.0,-43.0,-0.0010443991061886981,1691075.0,2515.0,0.001489434784668564,2452874.0,17250.0,0.007082373962483457,16137.3289,-100.16439999999966,-0.006168710782470277,189112.0,2656.0,0.014244647530784693
2020,41,10,7,3,77.1,0.01999999999999602,0.0002594706798131341,155.0,3.0,0.019736842105263053,44739.86,301.4499999999971,0.006783546035962873,288.644,-3.7139999999999986,-0.012703603116726803,41132.0,3.0,7.294123367929117e-05,1692177.0,1102.0,0.0006516564906937639,2384162.0,-68712.0,-0.028012853493493806,15381.6903,-755.6386000000002,-0.04682550654340323,187104.0,-2008.0,-0.010618046448665375
2020,41,10,8,4,77.1,0.0,0.0,158.0,3.0,0.019354838709677358,45482.18,742.3199999999997,0.0165919160229826,287.862,-0.7819999999999823,-0.00270921966158999,41092.0,-40.0,-0.0009724788485850899,1698322.0,6145.0,0.0036314168080526787,2355836.0,-28326.0,-0.011880904066082776,14910.3544,-471.33590000000004,-0.03064265960419188,190526.0,3422.0,0.018289293654865757
2020,41,10,9,5,77.11,0.010000000000005116,0.00012970168612191912,167.0,9.0,0.05696202531645578,45856.11,373.9300000000003,0.008221461680157027,274.587,-13.275000000000034,-0.04611584717677231,41026.0,-66.0,-0.0016061520490606718,1701624.0,3302.0,0.0019442720520608248,2301193.0,-54643.0,-0.02319473851320719,13779.5988,-1130.7556000000004,-0.07583693651171697,194335.0,3809.0,0.019992022086224415
2020,42,10,13,2,77.4,0.29000000000000625,0.0037608611075088394,166.0,-1.0,-0.005988023952095856,45994.73,138.62000000000262,0.0030229341302610013,277.077,2.490000000000009,0.009068164188399397,40837.0,-189.0,-0.004606834690196515,1702543.0,919.0,0.0005400723073958336,2340564.0,39371.0,0.017108951748071588,14099.7831,320.1843000000008,0.023236111925116543,190153.0,-4182.0,-0.02151954099879072
2020,42,10,14,3,77.42,0.01999999999999602,0.00025839793281656753,167.0,1.0,0.006024096385542244,47295.27,1300.5399999999936,0.028275848124339253,283.205,6.127999999999986,0.022116595747752488,40847.0,10.0,0.000244875970321079,1701875.0,-668.0,-0.00039235426065598045,2302943.0,-37621.0,-0.016073476307419954,13790.0778,-309.70530000000144,-0.02196525278463335,200161.0,10008.0,0.05263130216194334
2020,42,10,15,4,77.46,0.03999999999999204,0.0005166623611467802,171.0,4.0,0.0239520958083832,48239.27,944.0,0.019959712673170094,282.101,-1.103999999999985,-0.003898236259953003,40777.0,-70.0,-0.0017137121453227877,1700589.0,-1286.0,-0.0007556371648916871,2310573.0,7630.0,0.003313151910403267,13512.1228,-277.9549999999999,-0.020156158944948044,205444.0,5283.0,0.02639375302881186
2020,42,10,16,5,77.53,0.07000000000000739,0.0009036922282468218,178.0,7.0,0.040935672514619936,49024.08,784.810000000005,0.016269110208342763,275.416,-6.685000000000002,-0.023697186468676135,40785.0,8.0,0.0001961890281285683,1698488.0,-2101.0,-0.0012354543043615607,2285442.0,-25131.0,-0.010876522836543168,12839.5618,-672.5609999999997,-0.0497746364472057,207427.0,1983.0,0.009652265337512844
2020,43,10,19,1,77.58,0.04999999999999716,0.0006449116471043403,181.0,3.0,0.016853932584269593,49162.13,138.04999999999563,0.002815963094054963,271.614,-3.802000000000021,-0.013804571992912629,40794.0,9.0,0.0002206693637367696,1696674.0,-1814.0,-0.0010680087230524604,2294029.0,8587.0,0.00375726008360755,12674.1934,-165.36839999999938,-0.012879598429908934,207029.0,-398.0,-0.0019187473183336357
2020,43,10,20,2,77.66,0.0799999999999983,0.0010311936065996452,180.0,-1.0,-0.0055248618784530246,49683.83,521.7000000000044,0.010611826623460052,276.021,4.407000000000039,0.016225231394552786,40812.0,18.0,0.0004412413590233477,1693619.0,-3055.0,-0.001800581608488172,2263791.0,-30238.0,-0.013181176000826467,12576.6167,-97.57669999999962,-0.0076988489066294186,212358.0,5329.0,0.025740355215935873
2020,43,10,21,3,77.71,0.04999999999999716,0.0006438320885913118,183.0,3.0,0.016666666666666607,50088.78,404.9499999999971,0.008150539119065492,273.709,-2.312000000000012,-0.008376174276594983,40800.0,-12.0,-0.00029403116730375434,1690462.0,-3157.0,-0.0018640556110908202,2263836.0,45.0,1.9878160130604172e-05,12370.6885,-205.9282000000003,-0.01637389489655039,211959.0,-399.0,-0.0018789026078602777
2020,43,10,22,4,78.05,0.3400000000000034,0.0043752412816884245,190.0,7.0,0.03825136612021862,51671.56,1582.7799999999988,0.03159949194210765,271.956,-1.752999999999986,-0.006404612197625892,40668.0,-132.0,-0.003235294117647114,1688225.0,-2237.0,-0.001323306882970443,2255762.0,-8074.0,-0.0035665127685927667,11872.4316,-498.2569000000003,-0.040277216583377795,214325.0,2366.0,0.011162536150859381
2020,43,10,23,5,78.09,0.04000000000000625,0.0005124919923127358,195.0,5.0,0.026315789473684292,52512.6,841.0400000000009,0.016276651991927515,269.295,-2.6610000000000014,-0.009784671049728688,40498.0,-170.0,-0.004180190813415918,1685445.0,-2780.0,-0.0016466999363236035,2279626.0,23864.0,0.01057913024512347,11690.3897,-182.04190000000017,-0.015333160563334003,215404.0,1079.0,0.005034410358101038
2020,44,10,26,1,78.21,0.11999999999999034,0.0015366884364194089,190.0,-5.0,-0.02564102564102566,49596.53,-2916.0699999999997,-0.05553086306905386,261.034,-8.261000000000024,-0.030676395774151155,40239.0,-259.0,-0.006395377549508585,1685037.0,-408.0,-0.00024207256837216473,2314316.0,34690.0,0.015217408469635041,12180.6105,490.22080000000096,0.041933657694918525,214328.0,-1076.0,-0.004995264711890268
2020,44,10,27,2,78.3,0.09000000000000341,0.0011507479861909697,181.0,-9.0,-0.047368421052631615,46707.91,-2888.6199999999953,-0.058242381069804616,258.055,-2.978999999999985,-0.01141230644283886,40140.0,-99.0,-0.0024602997092373347,1684021.0,-1016.0,-0.0006029541191083787,2239999.0,-74317.0,-0.0321118637212896,12375.6851,195.07459999999992,0.01601517428046817,219281.0,4953.0,0.023109439737225124
2020,44,10,28,3,78.3,0.0,0.0,178.0,-3.0,-0.016574585635359074,43532.74,-3175.1700000000055,-0.06797927802806858,244.566,-13.489000000000004,-0.052271802522718014,39866.0,-274.0,-0.006826108619830573,1683233.0,-788.0,-0.0004679276564840684,2271986.0,31987.0,0.014279917089248695,12763.9663,388.28119999999944,0.03137452164163412,220849.0,1568.0,0.007150642326512635
2020,44,10,29,4,78.3,0.0,0.0,175.0,-3.0,-0.016853932584269704,44914.24,1381.5,0.03173473574142127,256.653,12.087000000000018,0.049422241848826154,39826.0,-40.0,-0.0010033612602217135,1684207.0,974.0,0.0005786483511196483,2246622.0,-25364.0,-0.011163801185394617,12837.84,73.8737000000001,0.00578767588880269,222447.0,1598.0,0.007235713089033702
2020,44,10,30,5,78.33,0.030000000000001137,0.0003831417624520217,169.0,-6.0,-0.03428571428571425,45290.02,375.77999999999884,0.00836661156907037,267.988,11.33499999999998,0.04416468928865025,39856.0,30.0,0.0007532767538793728,1685004.0,797.0,0.0004732197408039429,2225061.0,-21561.0,-0.00959707507537988,13166.0414,328.2013999999999,0.025565157378499848,221932.0,-515.0,-0.002315158217463087
2020,45,11,2,1,78.69,0.35999999999999943,0.0045959402527766535,168.0,-1.0,-0.00591715976331364,47467.65,2177.6300000000047,0.0480818953049702,282.546,14.557999999999993,0.05432332791020489,39875.0,19.0,0.00047671617824174284,1686197.0,1193.0,0.0007080101886998147,2340064.0,115003.0,0.0516853245821125,13928.9524,762.9110000000001,0.057945359339368396,212264.0,-9668.0,-0.04356289313843875
2020,45,11,3,2,78.9,0.21000000000000796,0.002668699961875909,165.0,-3.0,-0.017857142857142905,47965.31,497.6599999999962,0.010484192918756241,290.699,8.15300000000002,0.028855478399977486,39882.0,7.0,0.00017554858934176742,1690078.0,3881.0,0.0023016290504609405,2338313.0,-1751.0,-0.0007482701327826691,14171.5939,242.64149999999972,0.017419938918019406,216806.0,4542.0,0.02139788188293812
2020,45,11,4,3,79.02,0.11999999999999034,0.0015209125475283969,161.0,-4.0,-0.024242424242424288,47028.37,-936.939999999995,-0.019533700501466522,292.102,1.4029999999999632,0.004826297992081008,39819.0,-63.0,-0.0015796599969911673,1695456.0,5378.0,0.003182101654479963,2338550.0,237.0,0.00010135512226128185,14525.1553,353.5614000000005,0.024948598054309157,222624.0,5818.0,0.02683505069047909
2020,45,11,5,4,79.09,0.07000000000000739,0.0008858516831182772,157.0,-4.0,-0.024844720496894457,48501.09,1472.719999999994,0.031315565476753626,308.924,16.822000000000003,0.05758947217068022,39524.0,-295.0,-0.007408523569150449,1697998.0,2542.0,0.0014993016627975475,2360225.0,21675.0,0.009268563853670031,15033.2803,508.125,0.034982414267198836,222364.0,-260.0,-0.0011678884576685755
2020,46,11,9,1,79.34,0.25,0.0031609558730560927,151.0,-6.0,-0.03821656050955413,49650.44,1149.3500000000058,0.02369740556346267,328.811,19.887,0.06437505664823706,39316.0,-208.0,-0.0052626252403602525,1698747.0,749.0,0.000441107704485022,2449160.0,88935.0,0.03768072959145852,16219.6026,1186.3222999999998,0.0789130699571936,211561.0,-10803.0,-0.048582504362216894
2020,46,11,10,2,79.43,0.09000000000000341,0.0011343584572724996,149.0,-2.0,-0.013245033112582738,51818.96,2168.519999999997,0.04367574587455825,347.778,18.96700000000004,0.05768359331044293,39322.0,6.0,0.00015260962458030214,1696843.0,-1904.0,-0.0011208261147774845,2421672.0,-27488.0,-0.011223439873262686,16252.8322,33.22960000000057,0.002048730836352375,215329.0,3768.0,0.017810466012166737
2020,46,11,11,3,79.48,0.04999999999999716,0.0006294850812036401,162.0,13.0,0.08724832214765099,51435.0,-383.9599999999991,-0.0074096431113245265,317.5,-30.27800000000002,-0.08706128622282039,39259.0,-63.0,-0.0016021565535832005,1694490.0,-2353.0,-0.0013866928171905046,2376501.0,-45171.0,-0.018652815079829188,14669.7593,-1583.072900000001,-0.09740289449367479,215100.0,-229.0,-0.001063488893739306
2020,46,11,12,4,79.58,0.09999999999999432,0.0012581781580272011,167.0,5.0,0.030864197530864113,49553.18,-1881.8199999999997,-0.03658637114805097,296.726,-20.774,-0.06542992125984248,39191.0,-68.0,-0.001732086910007924,1693522.0,-968.0,-0.0005712633299694847,2423619.0,47118.0,0.019826627466178248,14512.6886,-157.07070000000022,-0.010707108193656611,216595.0,1495.0,0.006950255695025609
2020,46,11,13,5,79.73,0.15000000000000568,0.0018848957024377722,172.0,5.0,0.029940119760478945,49895.5,342.3199999999997,0.006908133847313147,290.09,-6.636000000000024,-0.022364066512540304,39101.0,-90.0,-0.002296445612513076,1692785.0,-737.0,-0.00043518773302031466,2346526.0,-77093.0,-0.03180904259291584,13642.593,-870.0955999999987,-0.059954128692597974,218258.0,1663.0,0.007677924236478173
2020,47,11,16,1,79.96,0.22999999999998977,0.0028847359839456743,162.0,-10.0,-0.05813953488372092,51084.91,1189.4100000000035,0.02383802146486169,315.339,25.249000000000024,0.08703850529146129,39115.0,14.0,0.0003580471087696324,1692112.0,-673.0,-0.0003975696854591204,2366821.0,20295.0,0.008648955945938841,14610.0062,967.413199999999,0.07091124099355595,216683.0,-1575.0,-0.007216230332908746
2020,47,11,17,2,80.03,0.07000000000000739,0.0008754377188595619,163.0,1.0,0.006172839506172867,51911.53,826.6199999999953,0.016181295024303655,318.476,3.1370000000000005,0.009948024189840199,39116.0,1.0,2.556563978006743e-05,1690321.0,-1791.0,-0.0010584405760375448,2357825.0,-8996.0,-0.0038008789004322363,14465.184,-144.82220000000052,-0.009912535150053525,220938.0,4255.0,0.01963698121218549
2020,47,11,18,3,80.15,0.12000000000000455,0.0014994377108585866,164.0,1.0,0.006134969325153339,51295.53,-616.0,-0.011866342602500857,312.778,-5.697999999999979,-0.01789145806905379,39069.0,-47.0,-0.0012015543511606497,1689238.0,-1083.0,-0.000640706706004357,2357935.0,110.0,4.665316552321386e-05,14377.6524,-87.53159999999843,-0.006051191605996764,224211.0,3273.0,0.014814110746001141
2020,47,11,19,4,80.27,0.11999999999999034,0.0014971927635680782,163.0,-1.0,-0.0060975609756097615,50950.21,-345.3199999999997,-0.006731970602506632,312.578,-0.20000000000004547,-0.0006394311620383508,38939.0,-130.0,-0.0033274463129335796,1687504.0,-1734.0,-0.0010264983383040382,2300776.0,-57159.0,-0.024241126239696986,14115.1902,-262.46220000000176,-0.01825487170631568,224843.0,632.0,0.0028187733875679744
2020,47,11,20,5,80.36,0.09000000000000341,0.0011212158963498364,161.0,-2.0,-0.012269938650306789,51492.34,542.1299999999974,0.010640387939519824,319.828,7.25,0.02319421072500294,38945.0,6.0,0.00015408716197118366,1686220.0,-1284.0,-0.0007608870853046401,2298696.0,-2080.0,-0.000904042809904082,14277.6149,162.4247000000014,0.01150708546598267,226360.0,1517.0,0.006746930080100411
2020,48,11,24,2,80.69,0.3299999999999983,0.0041065206570432,160.0,-1.0,-0.006211180124223614,54135.77,2643.4300000000003,0.051336373526625456,338.349,18.521000000000015,0.0579092512225321,38731.0,-214.0,-0.005494928745666927,1686726.0,506.0,0.000300079467685066,2317419.0,18723.0,0.008145052673341757,14483.8688,206.2538999999997,0.014445963239980708,224107.0,-2253.0,-0.00995317193850509
2020,48,11,25,3,80.79,0.10000000000000853,0.0012393109431156901,158.0,-2.0,-0.012499999999999956,54150.65,14.880000000004657,0.00027486447500435496,342.726,4.3770000000000095,0.012936346789853115,38746.0,15.0,0.00038728666959286784,1692953.0,6227.0,0.003691767364705445,2298324.0,-19095.0,-0.008239770192615126,14546.3544,62.48559999999998,0.004314151202474248,237358.0,13251.0,0.05912800581864919
2020,48,11,26,4,80.89,0.09999999999999432,0.0012377769525930837,157.0,-1.0,-0.006329113924050667,54465.67,315.0199999999968,0.005817474028474212,346.915,4.189000000000021,0.0122225918080332,38747.0,1.0,2.5809115779651393e-05,1694442.0,1489.0,0.0008795282562481521,2309235.0,10911.0,0.004747372433129504,14708.5032,162.14879999999903,0.011147040388346241,241017.0,3659.0,0.015415532655313813
2020,48,11,27,5,81.04,0.15000000000000568,0.0018543701322784045,156.0,-1.0,-0.006369426751592355,55427.26,961.5900000000038,0.017654974225048692,355.303,8.387999999999977,0.02417883343182048,38705.0,-42.0,-0.0010839548868299964,1700391.0,5949.0,0.003510890310792547,2335991.0,26756.0,0.011586521077326495,14974.3013,265.7981,0.018071050220800133,247567.0,6550.0,0.027176506221552765
2020,49,11,30,1,81.3,0.2599999999999909,0.003208292201381857,155.0,-1.0,-0.0064102564102563875,54572.54,-854.7200000000012,-0.01542057103309813,352.081,-3.22199999999998,-0.009068316338449067,38652.0,-53.0,-0.001369332127632128,1705170.0,4779.0,0.002810530048676929,2227275.0,-108716.0,-0.046539562866466544,14369.5161,-604.7851999999984,-0.04038820829656997,242227.0,-5340.0,-0.021569918446319614
2020,49,12,1,2,81.4,0.10000000000000853,0.0012300123001232066,153.0,-2.0,-0.012903225806451646,54913.35,340.8099999999977,0.006245082233665489,358.911,6.829999999999984,0.019398945129103673,38619.0,-33.0,-0.0008537721204594506,1707906.0,2736.0,0.0016045320994386714,2348085.0,120810.0,0.054241169141664214,15346.9608,977.4447,0.06802210270671538,244414.0,2187.0,0.009028720993118133
